sample	unit	platform	fq1	fq2
MCL40	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-21-GMCL40/HC183-21-GMCL40_S288_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-21-GMCL40/HC183-21-GMCL40_S288_L004_R2_001.fastq.gz
MCL41	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-22-GMCL41/HC183-22-GMCL41_S292_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-22-GMCL41/HC183-22-GMCL41_S292_L004_R2_001.fastq.gz
MCL42	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-23-GMCL42/HC183-23-GMCL42_S268_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-23-GMCL42/HC183-23-GMCL42_S268_L004_R2_001.fastq.gz
MCL44	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-24-GMCL44/HC183-24-GMCL44_S273_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-24-GMCL44/HC183-24-GMCL44_S273_L004_R2_001.fastq.gz
MCL49	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-25-GMCL49/HC183-25-GMCL49_S277_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-25-GMCL49/HC183-25-GMCL49_S277_L004_R2_001.fastq.gz
MCL50	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-26-GMCL50/HC183-26-GMCL50_S281_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-26-GMCL50/HC183-26-GMCL50_S281_L004_R2_001.fastq.gz
MCL52	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-28-GMCL52/HC183-28-GMCL52_S285_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-28-GMCL52/HC183-28-GMCL52_S285_L004_R2_001.fastq.gz
MCL53	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-29-GMCL53/HC183-29-GMCL53_S289_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-29-GMCL53/HC183-29-GMCL53_S289_L004_R2_001.fastq.gz
MCL54	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-30-GMCL54/HC183-30-GMCL54_S293_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-30-GMCL54/HC183-30-GMCL54_S293_L004_R2_001.fastq.gz
MCL55	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-31-GMCL55/HC183-31-GMCL55_S269_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-31-GMCL55/HC183-31-GMCL55_S269_L004_R2_001.fastq.gz
MCL40	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-1-MCL40/HC183-1-MCL40_S265_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-1-MCL40/HC183-1-MCL40_S265_L004_R2_001.fastq.gz
MCL41	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-2-MCL41/HC183-2-MCL41_S270_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-2-MCL41/HC183-2-MCL41_S270_L004_R2_001.fastq.gz
MCL42	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-3-MCL42/HC183-3-MCL42_S274_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-3-MCL42/HC183-3-MCL42_S274_L004_R2_001.fastq.gz
MCL44	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-5-MCL44/HC183-5-MCL44_S282_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-5-MCL44/HC183-5-MCL44_S282_L004_R2_001.fastq.gz
MCL49	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-10-MCL49/HC183-10-MCL49_S271_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-10-MCL49/HC183-10-MCL49_S271_L004_R2_001.fastq.gz
MCL50	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-11-MCL50/HC183-11-MCL50_S275_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-11-MCL50/HC183-11-MCL50_S275_L004_R2_001.fastq.gz
MCL51	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-12-MCL51/HC183-12-MCL51_S279_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-12-MCL51/HC183-12-MCL51_S279_L004_R2_001.fastq.gz
MCL52	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-13-MCL52/HC183-13-MCL52_S283_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-13-MCL52/HC183-13-MCL52_S283_L004_R2_001.fastq.gz
MCL53	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-14-MCL53/HC183-14-MCL53_S287_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-14-MCL53/HC183-14-MCL53_S287_L004_R2_001.fastq.gz
MCL54	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-15-MCL54/HC183-15-MCL54_S291_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-15-MCL54/HC183-15-MCL54_S291_L004_R2_001.fastq.gz
MCL55	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-16-MCL55/HC183-16-MCL55_S267_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-16-MCL55/HC183-16-MCL55_S267_L004_R2_001.fastq.gz
MCL71	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-2-MCL71/HC208-2-MCL71_S50_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-2-MCL71/HC208-2-MCL71_S50_L002_R2_001.fastq.gz
MCL73	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-4-MCL73/HC208-4-MCL73_S57_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-4-MCL73/HC208-4-MCL73_S57_L002_R2_001.fastq.gz
MCL75	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-6-MCL75/HC208-6-MCL75_S66_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-6-MCL75/HC208-6-MCL75_S66_L002_R2_001.fastq.gz
MCL84	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-14-MCL84/HC208-14-MCL84_S67_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-14-MCL84/HC208-14-MCL84_S67_L002_R2_001.fastq.gz
MCL85	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-15-MCL85/HC208-15-MCL85_S71_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-15-MCL85/HC208-15-MCL85_S71_L002_R2_001.fastq.gz
MCL91	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-21-MCL91/HC208-21-MCL91_S64_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-21-MCL91/HC208-21-MCL91_S64_L002_R2_001.fastq.gz
MCL93	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-23-MCL93/HC208-23-MCL93_S72_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-23-MCL93/HC208-23-MCL93_S72_L002_R2_001.fastq.gz
MCL71	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-24-GMCL71/HC208-24-GMCL71_S76_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-24-GMCL71/HC208-24-GMCL71_S76_L002_R2_001.fastq.gz
MCL73	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-25-GMCL73/HC208-25-GMCL73_S49_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-25-GMCL73/HC208-25-GMCL73_S49_L002_R2_001.fastq.gz
MCL75	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-26-GMCL75/HC208-26-GMCL75_S52_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-26-GMCL75/HC208-26-GMCL75_S52_L002_R2_001.fastq.gz
MCL84	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-27-GMCL84/HC208-27-GMCL84_S56_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-27-GMCL84/HC208-27-GMCL84_S56_L002_R2_001.fastq.gz
MCL85	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-28-GMCL85/HC208-28-GMCL85_S60_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-28-GMCL85/HC208-28-GMCL85_S60_L002_R2_001.fastq.gz
MCL91	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-29-GMCL91/HC208-29-GMCL91_S65_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-29-GMCL91/HC208-29-GMCL91_S65_L002_R2_001.fastq.gz
MCL93	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-32-GMCL93/HC208-32-GMCL93_S77_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-32-GMCL93/HC208-32-GMCL93_S77_L002_R2_001.fastq.gz
MCL56	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-17-MCL56/HC183-17-MCL56_S272_L004_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC183/Sample_HC183-17-MCL56/HC183-17-MCL56_S272_L004_R2_001.fastq.gz
MCL56	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-30-GMCL56/HC208-30-GMCL56_S69_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-30-GMCL56/HC208-30-GMCL56_S69_L002_R2_001.fastq.gz
MCL65	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/dna-seq-gatk-SNV-HC200/merged_fastq/GMCL65/GMCL65.R1.fastq.gz	/scratch/03988/qscai/DNAs/wang/dna-seq-gatk-SNV-HC200/merged_fastq/GMCL65/GMCL65.R2.fastq.gz
MCL62	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/dna-seq-gatk-SNV-HC200/merged_fastq/GMCL62/GMCL62.R1.fastq.gz	/scratch/03988/qscai/DNAs/wang/dna-seq-gatk-SNV-HC200/merged_fastq/GMCL62/GMCL62.R2.fastq.gz
MCL63	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/dna-seq-gatk-SNV-HC200/merged_fastq/GMCL63/GMCL63.R1.fastq.gz	/scratch/03988/qscai/DNAs/wang/dna-seq-gatk-SNV-HC200/merged_fastq/GMCL63/GMCL63.R2.fastq.gz
MCL63	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/dna-seq-gatk-SNV-HC200/merged_fastq/MCL63/MCL63.R1.fastq.gz	/scratch/03988/qscai/DNAs/wang/dna-seq-gatk-SNV-HC200/merged_fastq/MCL63/MCL63.R2.fastq.gz
MCL65	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/dna-seq-gatk-SNV-HC200/merged_fastq/MCL65/MCL65.R1.fastq.gz	/scratch/03988/qscai/DNAs/wang/dna-seq-gatk-SNV-HC200/merged_fastq/MCL65/MCL65.R2.fastq.gz
MCL62	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/dna-seq-gatk-SNV-HC200/merged_fastq/MCL62/MCL62.R1.fastq.gz	/scratch/03988/qscai/DNAs/wang/dna-seq-gatk-SNV-HC200/merged_fastq/MCL62/MCL62.R2.fastq.gz
MCL66	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/dna-seq-gatk-SNV-HC200/merged_fastq/MCL66/MCL66.R1.fastq.gz	/scratch/03988/qscai/DNAs/wang/dna-seq-gatk-SNV-HC200/merged_fastq/MCL66/MCL66.R2.fastq.gz
MCL66	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-31-GMCL66/HC208-31-GMCL66_S73_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/KN-MCL_HC208/Sample_HC208-31-GMCL66/HC208-31-GMCL66_S73_L002_R2_001.fastq.gz
MCL60L1	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/MW-MCL_HC200/Sample_HC200-1-MCL60/HC200-1-MCL60_S1_L001_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/MW-MCL_HC200/Sample_HC200-1-MCL60/HC200-1-MCL60_S1_L001_R2_001.fastq.gz
MCL60L2	tumor	ILLUMINA	/scratch/03988/qscai/DNAs/wang/MW-MCL_HC200/Sample_HC200-1-MCL60/HC200-1-MCL60_S1_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/MW-MCL_HC200/Sample_HC200-1-MCL60/HC200-1-MCL60_S1_L002_R2_001.fastq.gz
MCL60L1	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/MW-MCL_HC200/Sample_HC200-10-GMCL60/HC200-10-GMCL60_S4_L001_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/MW-MCL_HC200/Sample_HC200-10-GMCL60/HC200-10-GMCL60_S4_L001_R2_001.fastq.gz
MCL60L2	control	ILLUMINA	/scratch/03988/qscai/DNAs/wang/MW-MCL_HC200/Sample_HC200-10-GMCL60/HC200-10-GMCL60_S4_L002_R1_001.fastq.gz	/scratch/03988/qscai/DNAs/wang/MW-MCL_HC200/Sample_HC200-10-GMCL60/HC200-10-GMCL60_S4_L002_R2_001.fastq.gz
